Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BZ1,Buzzer,MagneticBuzzer_ProSignal_ABT-410-RC,104.498,-99.314,0,top
C1,100n,C_0402_1005Metric,132.08,-108.331,-90,top
C2,100n,C_0402_1005Metric,157.353,-72.136,-90,top
C3,100n,C_0402_1005Metric,137.16,-73.927,-90,top
C4,100n,C_0402_1005Metric,111.252,-110.998,180,top
C5,100n,C_0402_1005Metric,103.124,-108.585,180,top
C6,100n,C_0402_1005Metric,148.463,-124.587,180,top
C7,100n,C_0402_1005Metric,120.523,-107.95,0,top
C8,100n,C_0402_1005Metric,125.603,-115.316,180,top
C9,10u,C_0603_1608Metric,127.889,-114.046,0,top
C10,10u,C_0603_1608Metric,132.461,-112.08,-90,top
C11,1u,C_0805_2012Metric,134.366,-112.268,-90,top
C12,1u,C_0805_2012Metric,136.525,-112.268,-90,top
C13,4u7,C_0805_2012Metric,150.622,-117.729,0,top
C14,100n,C_0402_1005Metric,149.098,-119.253,180,top
C15,100n,C_0603_1608Metric,127.508,-137.922,0,top
C16,22u,C_1210_3225Metric,130.048,-128.778,180,top
C17,22u,C_1210_3225Metric,130.048,-132.08,180,top
C18,100n,C_0603_1608Metric,130.252,-141.732,-90,top
C19,47p,C_0603_1608Metric,155.187,-124.272,90,top
C20,100u,CP_Elec_6.3x5.9,114.3565,-141.925,-90,top
C21,10u,C_0805_2012Metric,145.923,-133.223,90,top
C22,22u,C_0805_2012Metric,156.845,-132.715,-90,top
C23,10u,C_0805_2012Metric,156.845,-136.271,90,top
C24,22u,C_0805_2012Metric,156.845,-140.344,-90,top
C25,100n,C_0805_2012Metric,106.68,-138.684,-90,top
C26,47p,C_0603_1608Metric,155.187,-119.446,-90,top
C27,100n,C_0402_1005Metric,159.004,-119.634,180,top
C28,10u,C_1210_3225Metric,127.254,-135.382,0,top
C29,100n,C_0402_1005Metric,132.334,-97.409,0,top
C30,100n,C_0402_1005Metric,130.81,-99.187,90,top
C31,100n,C_0603_1608Metric,125.603,-82.042,90,top
C32,2n2,C_0402_1005Metric,106.934,-132.56,90,top
C33,22u,CP_Elec_6.3x5.9,162.687,-130.048,0,top
C34,22u,CP_Elec_6.3x5.9,162.687,-137.287,0,top
C35,100n,C_0402_1005Metric,121.793,-86.106,0,top
D1,GREEN,LED_0805_2012Metric,100.076,-139.954,90,top
D2,BLUE,LED_0805_2012Metric,150.9595,-127.305,0,top
D3,BLUE,LED_0805_2012Metric,153.3075,-144.154,180,top
D4,BLUE,LED_0805_2012Metric,108.6415,-142.3,90,top
D5,D_Zener,D_0805_2012Metric,119.507,-83.947,-90,top
D6,GREEN,LED_0805_2012Metric,125.984,-123.3655,90,top
D7,RED,LED_0805_2012Metric,123.952,-123.3655,90,top
D8,AMBER,LED_0805_2012Metric,121.92,-123.3655,90,top
D9,D_Schottky,D_0805_2012Metric,158.496,-115.948,-90,top
D11,BAT54C,SOT-23,157.734,-111.376,90,top
D12,AMBER,LED_0805_2012Metric,145.796,-116.967,-90,top
D13,USBLC6-2SC6,SOT23-6L,158.616,-121.986,90,top
D14,BLUE,LED_0805_2012Metric,155.702,-116.964,180,top
D15,BAV16W/1N4148W,D_SOD-123,109.728,-85.979,0,top
F1,500mA,Fuse_0805_2012Metric,160.782,-113.662,90,top
FB1,300R,L_0805_2012Metric,135.4625,-109.601,0,top
J1,Conn_01x06_Pin,PinHeader_1x06_P2.54mm_Vertical,103.124,-122.682,90,top
J2,Conn_02x03_Top_Bottom,Molex_Micro-Fit_3.0_43045-0621_2x03-1MP_P3.00mm_Horizontal,94.787,-135.334,90,top
J3,Conn_01x09_Socket,DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm,98.171,-113.883,-90,top
J4,GPIO,PinHeader_2x05_P2.54mm_Vertical,91.562,-80.391,0,top
J6,USB_B_Micro,USB_Micro-B_Amphenol_10118194_Horizontal,164.715,-121.965,90,top
J8,OLED,Display_128x64_096_I2C,139.192,-95.504,90,top
L1,3u8,L_12x12mm_H8mm,138.052,-140.716,0,top
Q1,NMOS,SOT-23,103.632,-140.8915,90,top
Q2,NMOS IRLML2502TRPBF,SOT-23,110.0605,-82.296,180,top
R1,10k,R_0805_2012Metric,128.651,-75.819,0,top
R2,620R,R_0603_1608Metric,117.0432,-133.1976,0,top
R3,4k7,R_0603_1608Metric,116.967,-134.747,0,top
R4,47k5,R_0805_2012Metric,113.4364,-130.5052,180,top
R5,30k1,R_0805_2012Metric,104.394,-133.35,90,top
R6,442k,R_0805_2012Metric,106.426,-135.255,-90,top
R7,2k,R_0805_2012Metric,100.076,-136.398,-90,top
R8,47k,R_0805_2012Metric,124.918,-140.97,-90,top
R9,6k2,R_0805_2012Metric,122.886,-140.97,-90,top
R10,560R,R_0805_2012Metric,154.467,-127.305,180,top
R11,220R,R_0805_2012Metric,149.83,-144.154,0,top
R12,2k,R_0805_2012Metric,108.6415,-138.744,-90,top
R13,220R,R_0805_2012Metric,125.984,-119.6825,90,top
R14,220R,R_0805_2012Metric,123.952,-119.6825,90,top
R15,220R,R_0805_2012Metric,121.92,-119.6825,90,top
R16,220R,R_0805_2012Metric,147.828,-116.967,90,top
R17,27R,R_0603_1608Metric,152.901,-123.51,0,top
R18,27R,R_0603_1608Metric,152.901,-120.208,0,top
R19,560R,R_0805_2012Metric,155.702,-114.932,180,top
R20,R,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,109.601,-127.381,0,top
R21,4k7,R_0603_1608Metric,135.382,-98.489,-90,top
R22,4k7,R_0603_1608Metric,135.636,-101.663,90,top
R23,10R,R_0805_2012Metric,113.1085,-82.296,-90,top
R24,10k,R_0805_2012Metric,115.062,-80.391,90,top
R25,4k7,R_0603_1608Metric,127.127,-83.693,90,top
R26,120R,R_0603_1608Metric,101.346,-111.76,90,top
R27,30k,R_0603_1608Metric,120.015,-133.223,180,top
R28,47k,R_0603_1608Metric,120.015,-134.747,180,top
SW1,SW_SPDT,SW_SPDT_PCM12,128.512,-72.23,180,top
SW2,RESET,SW_PUSH_6mm_H5mm,148.844,-71.664,0,top
SW3,TARE,SW_PUSH_6mm_H5mm,139.244,-71.664,0,top
U1,STM32L432KCUx,QFN-32-1EP_5x5mm_P0.5mm_EP3.45x3.45mm,123.131,-111.623,180,top
U2,8MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,129.159,-108.204,180,top
